subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
y9z6,Baseline,7,1.0,0,0.95,"The person displays a relaxed smile and calm eye contact, indicating low stress. No signs of tension or avoidance are present."
y9z6,Baseline,9,1.0,0,0.95,"The person displays a relaxed smile and steady eye contact, indicating low stress. No signs of tension or avoidance are present."
y9z6,Baseline,4,1.0,0,0.95,"The person displays a relaxed, smiling expression with no signs of tension or stress. Facial cues indicate calmness and contentment."
y9z6,Relax,16,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No signs of self-soothing or avoidance behaviors are observed."
y9z6,Relax,2,1.0,0,0.95,"The person exhibits a calm, neutral expression with relaxed facial muscles and steady eye contact, indicating low stress."
y9z6,Relax,1,1.0,0,0.95,"The person displays a calm, neutral expression with no signs of tension or distress."
y9z6,Relax,23,2.0,0,0.85,"The person shows minimal facial tension and maintains steady eye contact, indicating low stress. No significant body language cues suggest discomfort or anxiety."
y9z6,Relax,24,4.0,0,0.8,"The person exhibits mild tension with hand-to-face gesture, suggesting mild stress or contemplation, not acute distress."
y9z6,Relax,20,2.0,0,0.85,"The person exhibits minimal facial tension and no overt signs of stress. A slight hand gesture near the face suggests mild self-soothing, not distress."
y9z6,Relax,14,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No signs of self-soothing or avoidance behaviors are present."
y9z6,Relax,3,2.0,0,0.85,"The individual displays a calm, slightly smiling expression with relaxed facial features and no signs of tension or avoidance behaviors."
y9z6,Relax,17,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
y9z6,Relax,10,2.0,0,0.85,"The individual shows minimal facial tension and no overt signs of distress. Eyes are relaxed and gaze is steady, suggesting low stress."
y9z6,Relax,12,2.0,0,0.85,"The individual displays minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are visible."
y9z6,Relax,29,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are observed."
y9z6,Relax,13,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are focused forward with minimal movement, suggesting calmness."
y9z6,Relax,8,2.0,0,0.8,"The person appears calm with minimal facial tension, suggesting low stress. Eyes are relaxed and gaze is steady, indicating no signs of anxiety."
y9z6,Relax,6,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
y9z6,Relax,25,3.0,0,0.8,"The person briefly touches their face, suggesting mild self-soothing, and their eyes are slightly downcast without signs of acute distress."
y9z6,Relax,18,2.0,0,0.85,"The individual displays a calm, neutral expression with no signs of tension or distress. Eyes are relaxed and gaze is steady, suggesting low stress."
y9z6,Relax,5,2.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress or avoidance are present."
y9z6,Relax,27,2.0,0,0.85,The individual maintains a calm facial expression with no signs of tension or distress. There is minimal eye movement or body language indicating stress.
y9z6,Relax,0,1.0,0,0.95,"The person displays a relaxed, smiling expression with minimal eye movement, indicating low stress. No signs of tension or avoidance are present."
y9z6,Relax,19,2.0,0,0.85,"The person exhibits minimal facial tension and steady gaze, suggesting low stress. No significant self-soothing or avoidance behaviors are observed."
y9z6,Relax,15,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No significant self-soothing or avoidance behaviors are observed."
y9z6,Relax,11,2.0,0,0.85,"The individual maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
y9z6,Relax,7,2.0,0,0.85,"The person shows minimal facial tension and subtle eye movement, suggesting low stress. No clear signs of distress or agitation are visible."
y9z6,Relax,9,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are relaxed and focused forward, indicating calmness."
y9z6,Relax,26,2.0,0,0.85,The individual maintains a calm facial expression with minimal eye movement and no signs of tension or fidgeting.
y9z6,Relax,21,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress or discomfort are visible."
y9z6,Relax,4,3.0,0,0.85,"The person briefly touches their face, suggesting mild self-soothing, and maintains a calm facial expression without signs of acute stress."
y9z6,Relax,28,2.0,0,0.85,The person maintains a calm facial expression with minimal eye movement and no signs of tension in posture or facial muscles.
y9z6,Relax,22,2.0,0,0.85,"The person shows minimal facial tension and no overt signs of distress. Eyes are relaxed, and posture appears neutral."
y9z6,Video1,31,1.0,0,0.95,"The individual displays a calm, slight smile with relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
y9z6,Video1,16,1.0,0,0.95,"The individual displays a calm, slightly smiling expression with relaxed facial features and steady gaze, indicating low stress."
y9z6,Video1,30,1.0,0,0.95,"The individual displays a calm, slight smile with relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
y9z6,Video1,2,1.0,0,0.95,"The person displays a calm, relaxed facial expression with no signs of tension or stress indicators."
y9z6,Video1,1,1.0,0,0.95,"The person displays a calm, relaxed facial expression with minimal muscle tension. There are no signs of stress-related physiological or behavioral cues."
y9z6,Video1,23,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with no signs of tension or distress. There is no noticeable body language indicating stress."
y9z6,Video1,24,1.0,0,0.95,"The individual displays a calm, neutral expression with minimal eye movement or facial tension, indicating low stress."
y9z6,Video1,20,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
y9z6,Video1,14,1.0,0,0.95,"The individual displays a calm, slight smile and relaxed facial features, indicating low stress. No signs of tension or avoidance are present."
y9z6,Video1,3,1.0,0,0.95,"The person displays a calm, relaxed facial expression with minimal eye movement and no signs of tension or discomfort."
y9z6,Video1,17,1.0,0,0.95,"The person displays a calm, slightly smiling expression with relaxed facial features and steady eye contact, indicating low stress."
y9z6,Video1,32,1.0,0,0.95,"The person displays a calm, slightly smiling expression with relaxed facial features and steady eye contact, indicating low stress."
y9z6,Video1,33,1.0,0,0.95,"The person displays a relaxed smile and calm eye contact, indicating low stress. No signs of tension or avoidance are present."
y9z6,Video1,10,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
y9z6,Video1,12,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with no signs of tension or distress. No observable body language or eye movements indicate stress."
y9z6,Video1,29,1.0,0,0.95,"The person displays a calm, relaxed facial expression with minimal eye movement and no signs of tension or fidgeting."
y9z6,Video1,13,1.0,0,0.95,"The individual displays a calm, slight smile and relaxed facial features, indicating low stress. There is no visible tension or avoidance behaviors."
y9z6,Video1,8,1.0,0,0.95,"The individual displays a calm, relaxed facial expression with no signs of tension or stress indicators."
y9z6,Video1,6,1.0,0,0.95,"The person displays a calm, relaxed facial expression with minimal eye movement and no signs of tension or self-soothing behaviors."
y9z6,Video1,25,1.0,0,0.95,"The person displays a calm, relaxed facial expression with minimal tension. No signs of stress are evident in eye movement or body language."
y9z6,Video1,18,2.0,0,0.85,"The person displays minimal facial tension and steady eye contact, suggesting low stress. No signs of self-soothing or avoidance behaviors are evident."
y9z6,Video1,5,1.0,0,0.95,"The individual displays a calm, neutral expression with relaxed facial muscles and steady eye contact, indicating low stress."
