subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
i9t9,Breathing,12,3.0,0,0.75,"The subject exhibits a neutral to slightly subdued facial expression with no pronounced signs of high arousal. Indicators like furrowed brows or tension are minimal, suggesting a low to moderate stress state."
i9t9,Breathing,29,3.0,0,0.75,"The subject displays a relatively neutral facial expression with no pronounced indicators of high stress, such as furrowed brows or tension. The overall demeanor appears calm, suggesting a low to moderate stress level."
i9t9,Breathing,13,3.0,0,0.65,"The individual exhibits a relatively neutral facial expression with no strong indicators of high stress. Features like furrowed brows or tense musculature are absent, suggesting a moderate or low stress level."
i9t9,Breathing,8,3.0,0,0.7,The subject displays a relatively neutral facial expression with no overt signs of acute stress. Subtle muscle tension around the mouth suggests mild cognitive load rather than high affective distress.
i9t9,Breathing,35,3.0,0,0.7,"The subject exhibits a neutral to slightly contemplative expression with relaxed facial muscles. There are no overt signs of high arousal, such as furrowed brows or rigid tension."
i9t9,Breathing,6,3.0,0,0.75,"The subject displays a neutral to slightly engaged facial expression without pronounced markers of high stress. Body language appears relaxed, suggesting a low to moderate level of emotional arousal."
i9t9,Breathing,25,3.0,0,0.7,"The individual displays a relatively neutral facial expression with no overt signs of distress like furrowed brows or tense lips. Posture appears relaxed, suggesting a low to moderate baseline level of stress."
i9t9,Breathing,18,2.0,0,0.8,The subject displays a relatively neutral facial expression with no overt signs of tension such as furrowed brows or pressed lips. The overall appearance suggests a calm or low-stress baseline state.
i9t9,Breathing,5,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with subtle muscle tension around the mouth, but no strong indicators of high stress are present. Posture appears relaxed, suggesting a low to moderate baseline level of arousal."
i9t9,Breathing,27,3.0,0,0.6,"The subject displays a generally neutral facial expression with relaxed features, showing no strong indicators of acute stress. Subtle muscle tension around the mouth suggests moderate composure rather than high distress."
i9t9,Breathing,0,3.0,0,0.75,"The subject exhibits a generally neutral facial expression with minimal signs of acute tension. The gaze is direct, and posture appears relaxed, suggesting a low to moderate baseline stress level."
i9t9,Breathing,19,3.0,0,0.7,"The subject displays a neutral to slightly placid facial expression with relaxed brow and mouth muscles. There are no pronounced indicators like furrowing, tension, or excessive movement to suggest a high level of stress."
i9t9,Breathing,15,3.0,0,0.75,The individual exhibits a relatively neutral facial expression with slightly relaxed features. There are no prominent indicators like furrowed brows or significant muscle tension to suggest high stress.
i9t9,Breathing,11,3.0,0,0.65,The subject exhibits a relatively neutral facial expression with no pronounced signs of acute distress like furrowed brows or tension. Slight downward turn of the mouth suggests mild contemplation rather than high anxiety.
i9t9,Breathing,7,2.0,0,0.85,The subject displays a neutral or slightly positive affect with relaxed facial features. There are no discernible indicators of high stress such as furrowed brows or rigid posture in the brief visible frame.
i9t9,Breathing,9,3.0,0,0.65,The subject displays a neutral to slightly positive expression with relaxed facial muscles and direct eye contact. No strong indicators like furrowed brows or tense posture suggesting high stress are evident in the limited frame.
i9t9,Breathing,26,3.0,0,0.7,The subject exhibits a relatively neutral and relaxed facial posture with no pronounced signs of acute stress. Features like furrowed brows or tense muscles are absent in this short clip.
i9t9,Breathing,21,3.0,0,0.75,"The individual displays a neutral to slightly engaged expression without overt signs of high stress. Facial features appear relaxed, and there is no noticeable tension in the brows or jaw."
i9t9,Breathing,4,3.0,0,0.7,The individual exhibits a relatively neutral facial expression with relaxed features. There are no pronounced indicators like furrowed brows or tense musculature to suggest high stress.
i9t9,Breathing,28,3.0,0,0.75,"The subject exhibits subtle muscular tension around the eyes and mouth, but no overt signs of high stress like a clenched jaw or furrowed brows. The facial expression is relatively neutral, suggesting a low to moderate baseline affect."
i9t9,Breathing,22,3.0,0,0.75,The individual maintains a relatively neutral facial expression with no obvious signs of acute distress. There are no pronounced indicators like furrowed brows or tense musculature visible in the static frame.
i9t9,Speaking,2,3.0,0,0.7,"The subject exhibits a neutral to slightly serious facial expression, lacking strong markers of acute stress like deep furrowing or tension. Posture appears relatively relaxed, suggesting a low to moderate baseline stress level."
i9t9,Speaking,1,3.0,0,0.7,"The subject displays a relatively neutral facial expression with no overt signs of acute stress like furrowed brows or tight lips. Posture appears relaxed in the visible frame, suggesting a low to moderate stress level."
i9t9,Speaking,3,3.0,0,0.75,The subject exhibits a neutral to slightly serious expression with no overt signs of acute stress like furrowed brows or tense musculature. Subtle lip positioning suggests mild concentration rather than significant affective load.
i9t9,Speaking,10,2.0,0,0.85,"The subject exhibits a neutral facial expression with relaxed musculature, and the posture appears calm. No strong indicators of acute stress such as furrowed brows or tension are evident."
i9t9,Speaking,8,3.0,0,0.7,"The subject displays a relatively neutral facial expression with slight upward mouth curvature, indicating low overt tension. There are no pronounced signs of stress such as furrowed brows or rigid posture visible in the brief sequence."
i9t9,Speaking,6,4.0,0,0.65,The subject displays a neutral to slightly serious facial expression with no overt signs of high distress. Subtle furrowing of the brow suggests mild concentration or internal tension rather than acute stress.
i9t9,Speaking,5,3.0,0,0.65,"The individual maintains a relatively neutral facial expression with no prominent signs of distress like furrowed brows or tense features. Eye contact appears steady, and overall posture visible seems relaxed for the short clip."
i9t9,Speaking,0,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tense muscles. Posture appears relaxed, suggesting a low or moderate stress state during this brief observation."
i9t9,Speaking,11,3.0,0,0.75,"The individual displays a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or pressed lips. Body posture appears relatively relaxed, suggesting a low to moderate level of stress during the captured frames."
i9t9,Speaking,7,3.0,0,0.65,The individual displays a relatively neutral facial expression with no pronounced signs of distress. There is no visible evidence of high-arousal stress behaviors like severe furrowing or rigid tension.
i9t9,Speaking,9,3.0,0,0.7,"The subject exhibits a relatively neutral and relaxed facial expression with no pronounced indicators of acute stress. Subtle muscle tension, if any, is not strongly evident from this brief observation."
